main_compounds_id,main_receptors_id,responsive,data_quality,sample_weight
30,1221,0,secondaryScreening,0.77
30,1223,0,secondaryScreening,0.77
30,1224,0,secondaryScreening,0.77
30,182,0,secondaryScreening,0.77
30,1210,0,secondaryScreening,0.77
30,1214,0,secondaryScreening,0.77
30,1216,0,secondaryScreening,0.77
30,1208,0,secondaryScreening,0.77
30,1209,0,secondaryScreening,0.77
30,1218,0,secondaryScreening,0.77
30,71,0,secondaryScreening,0.77
30,651,0,secondaryScreening,0.77
30,1232,0,secondaryScreening,0.77
30,1203,0,secondaryScreening,0.77
30,1204,0,secondaryScreening,0.77
30,1225,0,secondaryScreening,0.77
30,1235,0,secondaryScreening,0.77
30,1207,0,secondaryScreening,0.77
30,1212,0,secondaryScreening,0.77
30,48,0,secondaryScreening,0.77
30,1205,0,secondaryScreening,0.77
30,1108,0,secondaryScreening,0.77
30,1215,0,secondaryScreening,0.77
30,36,0,secondaryScreening,0.77
30,1228,0,secondaryScreening,0.77
30,1217,0,secondaryScreening,0.77
30,1226,0,secondaryScreening,0.77
30,1236,0,secondaryScreening,0.77
30,1233,0,secondaryScreening,0.77
30,1051,0,secondaryScreening,0.77
30,1,1,secondaryScreening,0.72
30,39,0,secondaryScreening,0.77
76,9,0,secondaryScreening,0.77
482,1206,0,secondaryScreening,0.77
482,1211,0,secondaryScreening,0.77
482,1229,0,secondaryScreening,0.77
482,1123,0,secondaryScreening,0.77
482,1219,0,secondaryScreening,0.77
482,1221,0,secondaryScreening,0.77
482,1223,0,secondaryScreening,0.77
482,1224,0,secondaryScreening,0.77
482,1210,0,secondaryScreening,0.77
482,1116,0,secondaryScreening,0.77
482,1214,0,secondaryScreening,0.77
482,1216,0,secondaryScreening,0.77
482,1208,0,secondaryScreening,0.77
482,1209,0,secondaryScreening,0.77
482,1218,0,secondaryScreening,0.77
482,1133,0,secondaryScreening,0.77
482,1232,0,secondaryScreening,0.77
482,1107,0,secondaryScreening,0.77
482,1203,0,secondaryScreening,0.77
482,1204,0,secondaryScreening,0.77
482,1225,0,secondaryScreening,0.77
482,1157,0,secondaryScreening,0.77
482,1235,0,secondaryScreening,0.77
482,1212,0,secondaryScreening,0.77
482,1205,0,secondaryScreening,0.77
482,1108,0,secondaryScreening,0.77
482,1126,0,secondaryScreening,0.77
482,1215,0,secondaryScreening,0.77
482,1115,0,secondaryScreening,0.77
482,1228,0,secondaryScreening,0.77
482,1217,0,secondaryScreening,0.77
482,1226,0,secondaryScreening,0.77
482,1121,0,secondaryScreening,0.77
482,1135,0,secondaryScreening,0.77
482,1236,0,secondaryScreening,0.77
482,1233,0,secondaryScreening,0.77
482,1150,0,secondaryScreening,0.77
482,1122,0,secondaryScreening,0.77
542,1206,0,secondaryScreening,0.77
542,1211,0,secondaryScreening,0.77
542,1229,0,secondaryScreening,0.77
542,1123,0,secondaryScreening,0.77
542,1219,0,secondaryScreening,0.77
542,1221,0,secondaryScreening,0.77
542,1223,0,secondaryScreening,0.77
542,1224,0,secondaryScreening,0.77
542,1210,0,secondaryScreening,0.77
542,1116,1,secondaryScreening,0.72
542,1214,0,secondaryScreening,0.77
542,1216,0,secondaryScreening,0.77
542,1208,0,secondaryScreening,0.77
542,1209,0,secondaryScreening,0.77
542,1218,0,secondaryScreening,0.77
542,1133,0,secondaryScreening,0.77
542,1232,0,secondaryScreening,0.77
542,1107,0,secondaryScreening,0.77
542,1203,0,secondaryScreening,0.77
542,1204,0,secondaryScreening,0.77
542,1225,0,secondaryScreening,0.77
542,1157,0,secondaryScreening,0.77
542,1235,0,secondaryScreening,0.77
542,1207,0,secondaryScreening,0.77
542,1212,0,secondaryScreening,0.77
542,1205,0,secondaryScreening,0.77
542,1108,0,secondaryScreening,0.77
542,1126,0,secondaryScreening,0.77
542,1215,0,secondaryScreening,0.77
542,1115,0,secondaryScreening,0.77
542,1228,0,secondaryScreening,0.77
542,1217,0,secondaryScreening,0.77
542,1226,0,secondaryScreening,0.77
542,1121,1,secondaryScreening,0.72
542,1135,0,secondaryScreening,0.77
542,1236,0,secondaryScreening,0.77
542,1233,0,secondaryScreening,0.77
542,1150,0,secondaryScreening,0.77
542,1122,0,secondaryScreening,0.77
34,418,0,secondaryScreening,0.77
34,1206,0,secondaryScreening,0.77
34,40,0,secondaryScreening,0.77
34,1211,0,secondaryScreening,0.77
34,201,0,secondaryScreening,0.77
34,1229,0,secondaryScreening,0.77
34,248,0,secondaryScreening,0.77
34,234,0,secondaryScreening,0.77
34,1123,0,secondaryScreening,0.77
34,216,0,secondaryScreening,0.77
34,51,0,secondaryScreening,0.77
34,1219,0,secondaryScreening,0.77
34,1221,0,secondaryScreening,0.77
34,245,0,secondaryScreening,0.77
34,279,0,secondaryScreening,0.77
34,405,0,secondaryScreening,0.77
34,1223,0,secondaryScreening,0.77
34,47,0,secondaryScreening,0.77
34,1224,0,secondaryScreening,0.77
34,6,0,secondaryScreening,0.77
34,399,0,secondaryScreening,0.77
34,55,0,secondaryScreening,0.77
34,1210,0,secondaryScreening,0.77
34,19,0,secondaryScreening,0.77
34,1116,0,secondaryScreening,0.77
34,1214,0,secondaryScreening,0.77
34,54,0,secondaryScreening,0.77
34,1216,0,secondaryScreening,0.77
34,5,0,secondaryScreening,0.77
34,1208,0,secondaryScreening,0.77
34,1209,0,secondaryScreening,0.77
34,1218,0,secondaryScreening,0.77
34,304,0,secondaryScreening,0.77
34,1133,0,secondaryScreening,0.77
34,1232,0,secondaryScreening,0.77
34,967,1,secondaryScreening,0.72
34,1107,0,secondaryScreening,0.77
34,111,0,secondaryScreening,0.77
34,1203,0,secondaryScreening,0.77
34,81,0,secondaryScreening,0.77
34,1204,0,secondaryScreening,0.77
34,106,0,secondaryScreening,0.77
34,285,0,secondaryScreening,0.77
34,442,0,secondaryScreening,0.77
34,1106,0,secondaryScreening,0.77
34,1225,0,secondaryScreening,0.77
34,1157,0,secondaryScreening,0.77
34,1235,0,secondaryScreening,0.77
34,63,1,secondaryScreening,0.72
34,1207,0,secondaryScreening,0.77
34,178,0,secondaryScreening,0.77
34,1212,0,secondaryScreening,0.77
34,1205,0,secondaryScreening,0.77
34,1108,0,secondaryScreening,0.77
34,1126,0,secondaryScreening,0.77
34,514,0,secondaryScreening,0.77
34,1215,0,secondaryScreening,0.77
34,29,0,secondaryScreening,0.77
34,36,0,secondaryScreening,0.77
34,1115,0,secondaryScreening,0.77
34,1228,0,secondaryScreening,0.77
34,1217,0,secondaryScreening,0.77
34,1226,0,secondaryScreening,0.77
34,26,0,secondaryScreening,0.77
34,101,0,secondaryScreening,0.77
34,1121,0,secondaryScreening,0.77
34,41,0,secondaryScreening,0.77
34,377,0,secondaryScreening,0.77
34,1052,0,secondaryScreening,0.77
34,1135,0,secondaryScreening,0.77
34,1236,0,secondaryScreening,0.77
34,1233,1,secondaryScreening,0.72
34,157,0,secondaryScreening,0.77
34,186,0,secondaryScreening,0.77
34,110,0,secondaryScreening,0.77
34,960,0,secondaryScreening,0.77
34,1150,0,secondaryScreening,0.77
34,1122,0,secondaryScreening,0.77
47,1206,0,secondaryScreening,0.77
47,1211,0,secondaryScreening,0.77
47,1229,0,secondaryScreening,0.77
47,1219,0,secondaryScreening,0.77
47,1221,0,secondaryScreening,0.77
47,1223,0,secondaryScreening,0.77
47,1224,0,secondaryScreening,0.77
47,1210,0,secondaryScreening,0.77
47,1214,0,secondaryScreening,0.77
47,1216,0,secondaryScreening,0.77
47,1208,0,secondaryScreening,0.77
47,1209,0,secondaryScreening,0.77
47,1218,0,secondaryScreening,0.77
47,1232,0,secondaryScreening,0.77
47,1203,0,secondaryScreening,0.77
47,1204,0,secondaryScreening,0.77
47,1225,0,secondaryScreening,0.77
47,1235,0,secondaryScreening,0.77
47,1207,0,secondaryScreening,0.77
47,1212,0,secondaryScreening,0.77
47,1205,0,secondaryScreening,0.77
47,1108,0,secondaryScreening,0.77
47,1215,0,secondaryScreening,0.77
47,1228,0,secondaryScreening,0.77
47,1217,0,secondaryScreening,0.77
47,1226,0,secondaryScreening,0.77
47,1236,0,secondaryScreening,0.77
47,1233,0,secondaryScreening,0.77
72,1206,0,secondaryScreening,0.77
72,1211,0,secondaryScreening,0.77
72,1229,0,secondaryScreening,0.77
72,1123,0,secondaryScreening,0.77
72,1219,0,secondaryScreening,0.77
72,1221,0,secondaryScreening,0.77
72,1223,0,secondaryScreening,0.77
72,1224,0,secondaryScreening,0.77
72,1210,0,secondaryScreening,0.77
72,1116,0,secondaryScreening,0.77
72,1214,0,secondaryScreening,0.77
72,1216,0,secondaryScreening,0.77
72,1208,0,secondaryScreening,0.77
72,1209,0,secondaryScreening,0.77
72,1218,0,secondaryScreening,0.77
72,1133,0,secondaryScreening,0.77
72,1232,0,secondaryScreening,0.77
72,1107,0,secondaryScreening,0.77
72,1203,0,secondaryScreening,0.77
72,1204,0,secondaryScreening,0.77
72,1225,0,secondaryScreening,0.77
72,1157,0,secondaryScreening,0.77
72,1235,0,secondaryScreening,0.77
72,1207,0,secondaryScreening,0.77
72,1212,0,secondaryScreening,0.77
72,1205,0,secondaryScreening,0.77
72,1108,0,secondaryScreening,0.77
72,1126,0,secondaryScreening,0.77
72,1215,0,secondaryScreening,0.77
72,1115,0,secondaryScreening,0.77
72,1228,0,secondaryScreening,0.77
72,1217,0,secondaryScreening,0.77
72,1226,0,secondaryScreening,0.77
72,1121,0,secondaryScreening,0.77
72,1135,0,secondaryScreening,0.77
72,1236,0,secondaryScreening,0.77
72,1233,0,secondaryScreening,0.77
72,1150,0,secondaryScreening,0.77
72,1122,0,secondaryScreening,0.77
533,1206,0,secondaryScreening,0.77
533,1211,0,secondaryScreening,0.77
533,1229,0,secondaryScreening,0.77
533,1123,0,secondaryScreening,0.77
533,1219,0,secondaryScreening,0.77
533,1221,0,secondaryScreening,0.77
533,1223,0,secondaryScreening,0.77
533,1224,0,secondaryScreening,0.77
533,1210,0,secondaryScreening,0.77
533,1116,0,secondaryScreening,0.77
533,1214,0,secondaryScreening,0.77
533,1216,0,secondaryScreening,0.77
533,1208,0,secondaryScreening,0.77
533,1209,0,secondaryScreening,0.77
533,1218,0,secondaryScreening,0.77
533,1133,0,secondaryScreening,0.77
533,1232,0,secondaryScreening,0.77
533,1107,0,secondaryScreening,0.77
533,1203,0,secondaryScreening,0.77
533,1204,0,secondaryScreening,0.77
533,1225,0,secondaryScreening,0.77
533,1157,0,secondaryScreening,0.77
533,1235,0,secondaryScreening,0.77
533,1207,0,secondaryScreening,0.77
533,1212,0,secondaryScreening,0.77
533,1205,0,secondaryScreening,0.77
533,1108,0,secondaryScreening,0.77
533,1126,0,secondaryScreening,0.77
533,1215,0,secondaryScreening,0.77
533,1115,0,secondaryScreening,0.77
533,1228,0,secondaryScreening,0.77
533,1217,0,secondaryScreening,0.77
533,1226,0,secondaryScreening,0.77
533,1121,0,secondaryScreening,0.77
533,1135,0,secondaryScreening,0.77
533,1236,0,secondaryScreening,0.77
533,1233,0,secondaryScreening,0.77
533,1150,0,secondaryScreening,0.77
533,1122,0,secondaryScreening,0.77
400,1052,1,secondaryScreening,0.72
400,960,1,secondaryScreening,0.72
54,1206,0,secondaryScreening,0.77
54,1211,0,secondaryScreening,0.77
54,1229,0,secondaryScreening,0.77
54,1123,0,secondaryScreening,0.77
54,1219,0,secondaryScreening,0.77
54,1221,0,secondaryScreening,0.77
54,1223,0,secondaryScreening,0.77
54,1224,0,secondaryScreening,0.77
54,1210,0,secondaryScreening,0.77
54,1116,0,secondaryScreening,0.77
54,1214,0,secondaryScreening,0.77
54,1216,0,secondaryScreening,0.77
54,1208,0,secondaryScreening,0.77
54,1209,0,secondaryScreening,0.77
54,1218,0,secondaryScreening,0.77
54,1133,0,secondaryScreening,0.77
54,1232,0,secondaryScreening,0.77
54,1107,0,secondaryScreening,0.77
54,1203,0,secondaryScreening,0.77
54,1204,0,secondaryScreening,0.77
54,1225,0,secondaryScreening,0.77
54,1157,0,secondaryScreening,0.77
54,1235,0,secondaryScreening,0.77
54,1207,0,secondaryScreening,0.77
54,1212,0,secondaryScreening,0.77
54,1205,0,secondaryScreening,0.77
54,1108,0,secondaryScreening,0.77
54,1126,0,secondaryScreening,0.77
54,1215,0,secondaryScreening,0.77
54,1115,0,secondaryScreening,0.77
54,1228,0,secondaryScreening,0.77
54,1217,0,secondaryScreening,0.77
54,1226,0,secondaryScreening,0.77
54,1121,0,secondaryScreening,0.77
54,1135,0,secondaryScreening,0.77
54,1236,0,secondaryScreening,0.77
54,1233,0,secondaryScreening,0.77
54,1150,0,secondaryScreening,0.77
54,1122,0,secondaryScreening,0.77
91,420,0,secondaryScreening,0.77
91,513,0,secondaryScreening,0.77
91,200,0,secondaryScreening,0.77
91,418,0,secondaryScreening,0.77
91,417,0,secondaryScreening,0.77
91,120,1,secondaryScreening,0.72
91,144,1,secondaryScreening,0.72
91,413,0,secondaryScreening,0.77
91,116,1,secondaryScreening,0.72
91,40,0,secondaryScreening,0.77
91,153,1,secondaryScreening,0.72
91,143,1,secondaryScreening,0.72
91,103,1,secondaryScreening,0.72
91,450,0,secondaryScreening,0.77
91,239,0,secondaryScreening,0.77
91,45,0,secondaryScreening,0.77
91,283,0,secondaryScreening,0.77
91,397,0,secondaryScreening,0.77
91,170,1,secondaryScreening,0.72
91,72,0,secondaryScreening,0.77
91,216,0,secondaryScreening,0.77
91,229,0,secondaryScreening,0.77
91,180,1,secondaryScreening,0.72
91,51,0,secondaryScreening,0.77
91,15,0,secondaryScreening,0.77
91,28,0,secondaryScreening,0.77
91,214,0,secondaryScreening,0.77
91,70,0,secondaryScreening,0.77
91,1188,0,secondaryScreening,0.77
91,1190,0,secondaryScreening,0.77
91,1195,1,secondaryScreening,0.72
91,1194,0,secondaryScreening,0.77
91,1193,0,secondaryScreening,0.77
91,1191,1,secondaryScreening,0.72
91,1192,1,secondaryScreening,0.72
91,1189,1,secondaryScreening,0.72
91,1187,0,secondaryScreening,0.77
91,796,0,secondaryScreening,0.77
91,393,0,secondaryScreening,0.77
91,389,0,secondaryScreening,0.77
91,404,0,secondaryScreening,0.77
91,114,1,secondaryScreening,0.72
91,207,0,secondaryScreening,0.77
91,405,0,secondaryScreening,0.77
91,66,0,secondaryScreening,0.77
91,394,0,secondaryScreening,0.77
91,47,0,secondaryScreening,0.77
91,140,1,secondaryScreening,0.72
91,34,0,secondaryScreening,0.77
91,6,0,secondaryScreening,0.77
91,202,0,secondaryScreening,0.77
91,427,0,secondaryScreening,0.77
91,139,1,secondaryScreening,0.72
91,108,1,secondaryScreening,0.72
91,182,1,secondaryScreening,0.72
91,188,1,secondaryScreening,0.72
91,382,0,secondaryScreening,0.77
91,55,0,secondaryScreening,0.77
91,383,0,secondaryScreening,0.77
91,247,0,secondaryScreening,0.77
91,387,0,secondaryScreening,0.77
91,425,1,secondaryScreening,0.72
91,632,0,secondaryScreening,0.77
91,12,0,secondaryScreening,0.77
91,220,0,secondaryScreening,0.77
91,69,0,secondaryScreening,0.77
91,54,0,secondaryScreening,0.77
91,73,0,secondaryScreening,0.77
91,30,0,secondaryScreening,0.77
91,222,0,secondaryScreening,0.77
91,67,0,secondaryScreening,0.77
91,31,0,secondaryScreening,0.77
91,470,0,secondaryScreening,0.77
91,217,0,secondaryScreening,0.77
91,406,0,secondaryScreening,0.77
91,228,0,secondaryScreening,0.77
91,235,0,secondaryScreening,0.77
91,299,0,secondaryScreening,0.77
91,5,0,secondaryScreening,0.77
91,243,0,secondaryScreening,0.77
91,447,1,secondaryScreening,0.72
91,302,0,secondaryScreening,0.77
91,422,0,secondaryScreening,0.77
91,296,1,secondaryScreening,0.72
91,104,1,secondaryScreening,0.72
91,292,0,secondaryScreening,0.77
91,71,0,secondaryScreening,0.77
91,146,1,secondaryScreening,0.72
91,242,0,secondaryScreening,0.77
91,14,0,secondaryScreening,0.77
91,304,0,secondaryScreening,0.77
91,65,0,secondaryScreening,0.77
91,88,0,secondaryScreening,0.77
91,210,0,secondaryScreening,0.77
91,262,0,secondaryScreening,0.77
91,87,0,secondaryScreening,0.77
91,307,0,secondaryScreening,0.77
91,244,0,secondaryScreening,0.77
91,230,0,secondaryScreening,0.77
91,111,1,secondaryScreening,0.72
91,333,0,secondaryScreening,0.77
91,81,0,secondaryScreening,0.77
91,335,0,secondaryScreening,0.77
91,349,0,secondaryScreening,0.77
91,336,0,secondaryScreening,0.77
91,352,0,secondaryScreening,0.77
91,25,0,secondaryScreening,0.77
91,338,0,secondaryScreening,0.77
91,339,0,secondaryScreening,0.77
91,80,0,secondaryScreening,0.77
91,463,0,secondaryScreening,0.77
91,306,0,secondaryScreening,0.77
91,64,0,secondaryScreening,0.77
91,58,0,secondaryScreening,0.77
91,124,1,secondaryScreening,0.72
91,431,0,secondaryScreening,0.77
91,482,0,secondaryScreening,0.77
91,356,0,secondaryScreening,0.77
91,342,0,secondaryScreening,0.77
91,354,0,secondaryScreening,0.77
91,94,0,secondaryScreening,0.77
91,348,0,secondaryScreening,0.77
91,148,1,secondaryScreening,0.72
91,48,0,secondaryScreening,0.77
91,358,0,secondaryScreening,0.77
91,150,0,secondaryScreening,0.77
91,163,1,secondaryScreening,0.72
91,197,0,secondaryScreening,0.77
91,161,1,secondaryScreening,0.72
91,379,0,secondaryScreening,0.77
91,131,0,secondaryScreening,0.77
91,373,0,secondaryScreening,0.77
91,169,1,secondaryScreening,0.72
91,483,0,secondaryScreening,0.77
91,203,0,secondaryScreening,0.77
91,107,0,secondaryScreening,0.77
91,443,0,secondaryScreening,0.77
91,29,0,secondaryScreening,0.77
91,21,0,secondaryScreening,0.77
91,36,0,secondaryScreening,0.77
91,198,0,secondaryScreening,0.77
91,363,0,secondaryScreening,0.77
91,23,0,secondaryScreening,0.77
91,193,0,secondaryScreening,0.77
91,484,0,secondaryScreening,0.77
91,49,0,secondaryScreening,0.77
91,174,1,secondaryScreening,0.72
91,125,1,secondaryScreening,0.72
91,347,0,secondaryScreening,0.77
91,313,0,secondaryScreening,0.77
91,206,0,secondaryScreening,0.77
91,479,0,secondaryScreening,0.77
91,238,0,secondaryScreening,0.77
91,315,0,secondaryScreening,0.77
91,371,0,secondaryScreening,0.77
91,195,0,secondaryScreening,0.77
91,365,0,secondaryScreening,0.77
91,168,1,secondaryScreening,0.72
91,798,0,secondaryScreening,0.77
91,255,0,secondaryScreening,0.77
91,135,0,secondaryScreening,0.77
91,7,0,secondaryScreening,0.77
91,126,1,secondaryScreening,0.72
91,359,0,secondaryScreening,0.77
91,360,0,secondaryScreening,0.77
91,110,1,secondaryScreening,0.72
91,149,1,secondaryScreening,0.72
91,52,0,secondaryScreening,0.77
91,44,0,secondaryScreening,0.77
91,430,0,secondaryScreening,0.77
91,160,0,secondaryScreening,0.77
91,311,0,secondaryScreening,0.77
91,39,0,secondaryScreening,0.77
202,1206,0,secondaryScreening,0.77
202,1211,0,secondaryScreening,0.77
202,1229,0,secondaryScreening,0.77
202,1123,0,secondaryScreening,0.77
202,1219,0,secondaryScreening,0.77
202,1221,0,secondaryScreening,0.77
202,1223,0,secondaryScreening,0.77
202,1224,0,secondaryScreening,0.77
202,1210,0,secondaryScreening,0.77
202,1116,0,secondaryScreening,0.77
202,1214,0,secondaryScreening,0.77
202,1216,0,secondaryScreening,0.77
202,1208,0,secondaryScreening,0.77
202,1209,0,secondaryScreening,0.77
202,1218,0,secondaryScreening,0.77
202,1133,0,secondaryScreening,0.77
202,1232,0,secondaryScreening,0.77
202,967,1,secondaryScreening,0.72
202,1107,0,secondaryScreening,0.77
202,1203,0,secondaryScreening,0.77
202,1204,0,secondaryScreening,0.77
202,285,0,secondaryScreening,0.77
202,442,0,secondaryScreening,0.77
202,1106,0,secondaryScreening,0.77
202,1225,0,secondaryScreening,0.77
202,1157,0,secondaryScreening,0.77
202,1235,0,secondaryScreening,0.77
202,1207,0,secondaryScreening,0.77
202,1212,0,secondaryScreening,0.77
202,1205,0,secondaryScreening,0.77
202,1108,0,secondaryScreening,0.77
202,1126,0,secondaryScreening,0.77
202,514,0,secondaryScreening,0.77
202,1215,0,secondaryScreening,0.77
202,1115,0,secondaryScreening,0.77
202,1228,0,secondaryScreening,0.77
202,1217,0,secondaryScreening,0.77
202,1226,0,secondaryScreening,0.77
202,26,0,secondaryScreening,0.77
202,1121,0,secondaryScreening,0.77
202,377,0,secondaryScreening,0.77
202,1052,0,secondaryScreening,0.77
202,1135,0,secondaryScreening,0.77
202,1236,0,secondaryScreening,0.77
202,1233,0,secondaryScreening,0.77
202,960,0,secondaryScreening,0.77
202,1150,0,secondaryScreening,0.77
202,1122,0,secondaryScreening,0.77
591,677,0,secondaryScreening,0.77
591,729,0,secondaryScreening,0.77
591,405,0,secondaryScreening,0.77
591,182,0,secondaryScreening,0.77
591,71,0,secondaryScreening,0.77
591,651,0,secondaryScreening,0.77
591,48,0,secondaryScreening,0.77
591,36,0,secondaryScreening,0.77
591,39,0,secondaryScreening,0.77
105,200,1,secondaryScreening,0.72
105,192,1,secondaryScreening,0.72
105,455,0,secondaryScreening,0.77
105,284,0,secondaryScreening,0.77
105,436,0,secondaryScreening,0.77
105,449,1,secondaryScreening,0.72
105,245,0,secondaryScreening,0.77
105,405,0,secondaryScreening,0.77
105,472,1,secondaryScreening,0.72
105,485,0,secondaryScreening,0.77
105,67,0,secondaryScreening,0.77
105,470,1,secondaryScreening,0.72
105,257,0,secondaryScreening,0.77
105,199,1,secondaryScreening,0.72
105,98,0,secondaryScreening,0.77
105,469,0,secondaryScreening,0.77
105,443,0,secondaryScreening,0.77
105,29,0,secondaryScreening,0.77
105,125,0,secondaryScreening,0.77
105,367,0,secondaryScreening,0.77
105,460,1,secondaryScreening,0.72
502,1197,0,secondaryScreening,0.77
502,1051,0,secondaryScreening,0.77
473,1206,0,secondaryScreening,0.77
473,1211,0,secondaryScreening,0.77
473,1229,0,secondaryScreening,0.77
473,1123,0,secondaryScreening,0.77
473,1219,0,secondaryScreening,0.77
473,1221,0,secondaryScreening,0.77
473,1223,0,secondaryScreening,0.77
473,1224,0,secondaryScreening,0.77
473,1210,0,secondaryScreening,0.77
473,1116,0,secondaryScreening,0.77
473,1214,0,secondaryScreening,0.77
473,1216,0,secondaryScreening,0.77
473,1208,0,secondaryScreening,0.77
473,1209,0,secondaryScreening,0.77
473,1218,0,secondaryScreening,0.77
473,1133,0,secondaryScreening,0.77
473,1232,0,secondaryScreening,0.77
473,1107,0,secondaryScreening,0.77
473,1203,0,secondaryScreening,0.77
473,1204,0,secondaryScreening,0.77
473,1225,0,secondaryScreening,0.77
473,1157,0,secondaryScreening,0.77
473,1235,0,secondaryScreening,0.77
473,1207,0,secondaryScreening,0.77
473,1212,0,secondaryScreening,0.77
473,1205,0,secondaryScreening,0.77
473,1108,0,secondaryScreening,0.77
473,1126,1,secondaryScreening,0.72
473,1215,0,secondaryScreening,0.77
473,1115,0,secondaryScreening,0.77
473,1228,0,secondaryScreening,0.77
473,1217,0,secondaryScreening,0.77
473,1226,0,secondaryScreening,0.77
473,1121,0,secondaryScreening,0.77
473,1135,0,secondaryScreening,0.77
473,1236,0,secondaryScreening,0.77
473,1233,0,secondaryScreening,0.77
473,1150,0,secondaryScreening,0.77
473,1122,0,secondaryScreening,0.77
104,409,0,secondaryScreening,0.77
104,455,0,secondaryScreening,0.77
104,143,0,secondaryScreening,0.77
104,436,0,secondaryScreening,0.77
104,796,0,secondaryScreening,0.77
104,393,0,secondaryScreening,0.77
104,108,0,secondaryScreening,0.77
104,632,0,secondaryScreening,0.77
104,406,0,secondaryScreening,0.77
104,61,0,secondaryScreening,0.77
104,242,0,secondaryScreening,0.77
104,456,0,secondaryScreening,0.77
104,244,0,secondaryScreening,0.77
104,798,0,secondaryScreening,0.77
104,255,0,secondaryScreening,0.77
424,1206,0,secondaryScreening,0.77
424,1211,0,secondaryScreening,0.77
424,1229,0,secondaryScreening,0.77
424,677,0,secondaryScreening,0.77
424,729,0,secondaryScreening,0.77
424,1123,0,secondaryScreening,0.77
424,1219,0,secondaryScreening,0.77
424,1221,0,secondaryScreening,0.77
424,1223,0,secondaryScreening,0.77
424,1224,0,secondaryScreening,0.77
424,182,0,secondaryScreening,0.77
424,1210,0,secondaryScreening,0.77
424,1116,0,secondaryScreening,0.77
424,1214,0,secondaryScreening,0.77
424,1216,0,secondaryScreening,0.77
424,1208,1,secondaryScreening,0.72
424,1209,0,secondaryScreening,0.77
424,1218,0,secondaryScreening,0.77
424,71,0,secondaryScreening,0.77
424,651,0,secondaryScreening,0.77
424,1133,0,secondaryScreening,0.77
424,1232,0,secondaryScreening,0.77
424,1107,0,secondaryScreening,0.77
424,1203,0,secondaryScreening,0.77
424,1204,0,secondaryScreening,0.77
424,1225,0,secondaryScreening,0.77
424,1157,0,secondaryScreening,0.77
424,1235,0,secondaryScreening,0.77
424,1207,0,secondaryScreening,0.77
424,1212,0,secondaryScreening,0.77
424,48,0,secondaryScreening,0.77
424,1205,1,secondaryScreening,0.72
424,1126,0,secondaryScreening,0.77
424,1215,0,secondaryScreening,0.77
424,36,0,secondaryScreening,0.77
424,1115,0,secondaryScreening,0.77
424,1228,0,secondaryScreening,0.77
424,1217,0,secondaryScreening,0.77
424,1226,0,secondaryScreening,0.77
424,1121,0,secondaryScreening,0.77
424,1135,0,secondaryScreening,0.77
424,1236,0,secondaryScreening,0.77
424,1233,0,secondaryScreening,0.77
424,1150,0,secondaryScreening,0.77
424,1122,0,secondaryScreening,0.77
424,39,0,secondaryScreening,0.77
300,1206,0,secondaryScreening,0.77
300,1211,0,secondaryScreening,0.77
300,1229,0,secondaryScreening,0.77
300,1123,0,secondaryScreening,0.77
300,1219,0,secondaryScreening,0.77
300,1221,0,secondaryScreening,0.77
300,1223,0,secondaryScreening,0.77
300,1224,0,secondaryScreening,0.77
300,1210,0,secondaryScreening,0.77
300,1116,0,secondaryScreening,0.77
300,1214,0,secondaryScreening,0.77
300,1216,0,secondaryScreening,0.77
300,1208,0,secondaryScreening,0.77
300,1209,0,secondaryScreening,0.77
300,1218,0,secondaryScreening,0.77
300,1133,0,secondaryScreening,0.77
300,1232,0,secondaryScreening,0.77
300,1107,0,secondaryScreening,0.77
300,1203,0,secondaryScreening,0.77
300,1204,0,secondaryScreening,0.77
300,1225,0,secondaryScreening,0.77
300,1157,0,secondaryScreening,0.77
300,1235,0,secondaryScreening,0.77
300,1207,0,secondaryScreening,0.77
300,1212,0,secondaryScreening,0.77
300,1205,0,secondaryScreening,0.77
300,1108,0,secondaryScreening,0.77
300,1126,0,secondaryScreening,0.77
300,1215,0,secondaryScreening,0.77
300,1115,0,secondaryScreening,0.77
300,1228,0,secondaryScreening,0.77
300,1217,0,secondaryScreening,0.77
300,1226,0,secondaryScreening,0.77
300,1121,1,secondaryScreening,0.72
300,1135,0,secondaryScreening,0.77
300,1236,0,secondaryScreening,0.77
300,1233,0,secondaryScreening,0.77
300,1150,0,secondaryScreening,0.77
300,1122,0,secondaryScreening,0.77
184,1206,0,secondaryScreening,0.77
184,1211,0,secondaryScreening,0.77
184,1229,0,secondaryScreening,0.77
184,1123,0,secondaryScreening,0.77
184,1219,0,secondaryScreening,0.77
184,1221,0,secondaryScreening,0.77
184,1223,0,secondaryScreening,0.77
184,1224,0,secondaryScreening,0.77
184,1210,0,secondaryScreening,0.77
184,1116,0,secondaryScreening,0.77
184,1214,0,secondaryScreening,0.77
184,1216,0,secondaryScreening,0.77
184,1208,0,secondaryScreening,0.77
184,1209,0,secondaryScreening,0.77
184,1218,0,secondaryScreening,0.77
184,1133,0,secondaryScreening,0.77
184,1232,0,secondaryScreening,0.77
184,1107,0,secondaryScreening,0.77
184,1203,0,secondaryScreening,0.77
184,1204,0,secondaryScreening,0.77
184,1225,0,secondaryScreening,0.77
184,1157,0,secondaryScreening,0.77
